2025-11-21 00:38:32 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | Loading trainer: DP_FPL
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | user class dict total %s
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | user class dict total %s
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | user class dict total %s
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | user class dict total %s
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | user class dict total %s
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | user class dict total %s
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | idx: %s, output_dict_len: %d
2025-11-21 00:38:33 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | Loading CLIP (backbone: ViT-B/16)
2025-11-21 00:38:34 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | Building custom CLIP
2025-11-21 00:38:34 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | Turning off gradients in both the image and the text encoder
2025-11-21 00:38:35 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | [wandb] 正在初始化实验：project=SepFPL, name=caltech-101-sepfpl_time_adaptive-rank2-noise0.4-seed1-users10-12/120, mode=online
2025-11-21 00:38:45 | INFO | caltech-101_sepfpl_time_adaptive_2_0.4_10_[12/120] | [RDP-sepfpl] 轮次 1: ε=0.000743, std=11.463021
